ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-10-02 07:00:00,7633.0,12997.415876714964,10627.035164337633,15396.427583613691,8693.65267536818,6323.271962990848,11092.664382266907,0.9845882090815354,0.0019703333794068465,7
2016-10-02 08:00:00,7861.0,12997.794992047491,10550.008307124643,15583.000707961,8696.240925131848,6248.454240208999,11281.446641045357,0.9847857016768646,0.004448775171341985,8
2016-10-02 09:00:00,7872.0,12998.174107380017,10402.074604368707,15615.161995548151,8775.17778151649,6179.078278505179,11392.165669684622,0.9830537456735978,0.005861564394392187,9
2016-10-02 10:00:00,8278.0,12998.553222712542,10390.448503373844,15451.343315128943,8705.84002651885,6097.735307180151,11158.630118935249,0.9847579821309399,0.00840731334439266,10
2016-10-02 11:00:00,8548.0,12998.932338045068,10529.974927397463,15609.149832775196,8847.873808587452,6378.916397939847,11458.09130331758,0.9815868736591851,0.012349659951035378,11
2016-10-02 12:00:00,8849.0,12999.311453377593,10346.43025297041,15649.880830334752,8628.889902428551,5976.008702021367,11279.45927938571,0.9855467750813832,0.022438643257598107,12
2016-10-02 13:00:00,9038.0,12999.690568710117,10349.393699410228,15620.954994481799,8678.68579605269,6028.388926752802,11299.950221824372,0.9846558442119889,0.0270380439610857,13
2016-10-02 14:00:00,9106.0,13000.069684042646,10477.949656059149,15546.84614579833,8740.538898735664,6218.418870752166,11287.315360491348,0.9836690887764298,0.024473770360907757,14
2016-10-02 15:00:00,9114.0,13000.44879937517,10673.687148057279,15585.337937589013,8731.005492398494,6404.243841080603,11315.894630612336,0.9838571384686793,0.021274500840095613,15
2016-10-02 16:00:00,9101.0,13000.827914707696,10459.588648275527,15685.570074296274,8744.253986275202,6203.014719843032,11428.99614586378,0.9837734189693212,0.027894135806948668,16
2016-10-02 17:00:00,9191.0,13001.207030040221,10347.320096393298,15607.065430800818,8665.09881515232,6011.211881505397,11270.957215912917,0.9850028330058626,0.031674428429334434,17
2016-10-02 18:00:00,9261.0,13001.586145372745,10519.823138895104,15412.50885070016,8751.766788083036,6270.0037816053955,11162.689493410451,0.983311204782256,0.025023657937029094,18
2016-10-02 19:00:00,9346.0,13001.965260705272,10520.941379317044,15583.047421540867,8745.102893289084,6264.079011900857,11326.185054124679,0.983235958821808,0.032075431551310846,19
2016-10-02 20:00:00,9735.0,13002.344376037798,10459.443693927571,15700.956456518414,8679.545171492351,6136.644489382124,11378.157251972967,0.9850981773695017,0.055051148481681356,20
2016-10-02 21:00:00,10042.0,13002.723491370323,10608.780868482041,15622.13473365111,8749.746808694006,6355.804185805724,11369.158050974793,0.9838270729018846,0.06505284759327354,21
2016-10-02 22:00:00,9835.0,13003.102606702849,10553.477406043701,15603.403103686845,8718.043439848356,6268.418239189208,11318.343936832352,0.9841852056814673,0.053919905602796386,22
2016-10-02 23:00:00,9483.0,13003.481722035373,10562.813134949889,15315.98788434761,8539.981110378965,6099.312523293482,10852.487272691204,0.9873371299030924,0.028822663285982746,23
2016-10-03 00:00:00,9043.0,12968.203562350007,10442.011383968687,15532.882914407766,10170.61526575647,7644.42308737515,12735.29461781423,0.9186912110259855,0.02406471707483561,0
2016-10-03 01:00:00,8514.0,12968.578402932015,10256.00203284134,15628.173149795992,10191.98834068465,7479.411970593974,12851.583087548626,0.9168254232910409,0.01678026190756183,1
2016-10-03 02:00:00,8181.0,12968.953243514025,10393.004649199796,15461.32518754718,10211.114012167727,7635.165417853498,12703.485956200882,0.916343852844384,0.007732162068542405,2
2016-10-03 03:00:00,7958.0,12969.328084096036,10374.184427686969,15436.486106994695,10229.557444775897,7634.41378836683,12696.715467674556,0.9148961851471524,0.005585645113279735,3
2016-10-03 04:00:00,7869.0,12969.702924678042,10435.870783625978,15644.826067460772,10198.031986846057,7664.199845793993,12873.155129628787,0.9175684314769947,0.006039348580651393,4
2016-10-03 05:00:00,7851.0,12970.07776526005,10282.087244738512,15372.4108443016,10146.808751669545,7458.818231148007,12549.141830711094,0.9208193738472814,0.004974719918205127,5
2016-10-03 06:00:00,8097.0,12970.452605842058,10559.648040226903,15727.859220679911,10084.954813986156,7674.150248371001,12842.36142882401,0.9253450529981682,0.007826192362563964,6
